          atime            tkk            imb            div        garbage        garbage
  2.0799350E+02  1.9010070E-02  3.9471851E-05  1.2045192E-05  5.4896092E-03  2.5630775E-04
  2.0799350E+02  1.8931027E-02  2.7212870E-05  9.1782085E-06  5.4202601E-03  2.8587495E-04
  2.0799350E+02  1.8851237E-02  2.1525687E-05  4.6032321E-06  5.3550975E-03  3.2091222E-04
  2.0799350E+02  1.8771069E-02  2.2704213E-05 -3.2925840E-06  5.2947955E-03  3.6080357E-04
  2.0799350E+02  1.8689505E-02  3.0503764E-05 -1.5906070E-05  5.2388195E-03  4.0531433E-04
  2.0799350E+02  1.8606983E-02  4.3936114E-05 -3.3827584E-05  5.1875321E-03  4.5312800E-04
  2.0799350E+02  1.8523510E-02  6.1077889E-05 -5.6609936E-05  5.1406977E-03  5.0272378E-04
  2.0799350E+02  1.8439634E-02  7.8789445E-05 -8.2124223E-05  5.0980520E-03  5.5183051E-04
  2.0799350E+02  1.8354451E-02  9.2934777E-05 -1.0666486E-04  5.0582730E-03  5.9855451E-04
  2.0799350E+02  1.8268585E-02  9.7483691E-05 -1.2340421E-04  5.0204389E-03  6.3957825E-04
  2.0799350E+02  1.8182207E-02  8.4701016E-05 -1.2230952E-04  4.9829482E-03  6.7130454E-04
  2.0799350E+02  1.8096041E-02  4.5107110E-05 -8.9544949E-05  4.9439689E-03  6.8947250E-04
  2.0799350E+02  1.8009315E-02 -3.3886600E-05 -5.6824472E-06  4.9004523E-03  6.8948594E-04
  2.0799350E+02  1.7922825E-02 -1.6698785E-04  1.5426067E-04  4.8494334E-03  6.6569926E-04
  2.0799350E+02  1.7839090E-02 -2.5461838E-04  2.4973002E-04  4.7904913E-03  6.3432689E-04
  2.0799350E+02  1.7758118E-02 -1.7301925E-04  1.4157348E-04  4.7309934E-03  6.2654122E-04
  2.0799350E+02  1.7675678E-02 -8.3786202E-05  6.3859132E-05  4.6689792E-03  6.1597581E-04
  2.0799350E+02  1.7593240E-02  3.1272201E-06  1.0601146E-05  4.6057493E-03  6.0177686E-04
  2.0799350E+02  1.7511548E-02  8.1166721E-05 -2.3856127E-05  4.5421461E-03  5.8350697E-04
  2.0799350E+02  1.7431594E-02  1.4588588E-04 -4.4128129E-05  4.4792714E-03  5.6124160E-04
  2.0799350E+02  1.7352771E-02  1.9593442E-04 -5.4300063E-05  4.4170039E-03  5.3493755E-04
  2.0799350E+02  1.7275738E-02  2.3032956E-04 -5.7345873E-05  4.3562423E-03  5.0515518E-04
  2.0799350E+02  1.7200551E-02  2.4971786E-04 -5.5758158E-05  4.2974146E-03  4.7249262E-04
  2.0799350E+02  1.7127588E-02  2.5562804E-04 -5.1509464E-05  4.2411833E-03  4.3786035E-04
  2.0799350E+02  1.7055859E-02  2.5024550E-04 -4.6016904E-05  4.1871335E-03  4.0160001E-04
  2.0799350E+02  1.6985612E-02  2.3597957E-04 -4.0379051E-05  4.1357771E-03  3.6467987E-04
  2.0799350E+02  1.6916614E-02  2.1546434E-04 -3.5345696E-05  4.0872133E-03  3.2784847E-04
  2.0799350E+02  1.6849005E-02  1.9146278E-04 -3.1415686E-05  4.0417349E-03  2.9201384E-04
  2.0799350E+02  1.6781711E-02  1.6613750E-04 -2.8803812E-05  3.9987756E-03  2.5737705E-04
  2.0799350E+02  1.6714861E-02  1.4181699E-04 -2.7629383E-05  3.9585305E-03  2.2469259E-04
  2.0799350E+02  1.6648187E-02  1.2035128E-04 -2.7855426E-05  3.9208704E-03  1.9439854E-04
  2.0799350E+02  1.6581829E-02  1.0327754E-04 -2.9339047E-05  3.8858257E-03  1.6697741E-04
  2.0799350E+02  1.6514773E-02  9.1411221E-05 -3.1904960E-05  3.8527790E-03  1.4231958E-04
  2.0799350E+02  1.6447208E-02  8.5451504E-05 -3.5316803E-05  3.8217132E-03  1.2069877E-04
  2.0799350E+02  0.0000000E+00 -2.9258216E-05 -2.7216508E-04  0.0000000E+00 -2.2310815E-06
  2.0799350E+02  1.0107935E-04 -5.1148448E-06 -4.1750337E-06  7.2156682E-06  2.7265673E-03
  2.0799350E+02  3.4612742E-04  3.8583184E-05  1.8123454E-04  5.5262221E-05  4.0328588E-03
  2.0799350E+02  6.7992272E-04  5.5320805E-05 -8.5719400E-05  1.8047234E-04  4.4250526E-03
  2.0799350E+02  1.0786943E-03  1.5782714E-04  4.8597168E-04  4.1651309E-04  4.2827914E-03
  2.0799350E+02  1.5381229E-03  7.7270979E-05 -9.5425963E-04  7.9751014E-04  3.8406258E-03
  2.0799350E+02  2.0654263E-03  1.0995736E-04  9.1924392E-04  1.3644161E-03  3.2660106E-03
  2.0799350E+02  2.6757624E-03  7.0980602E-05 -3.6596428E-04  2.1614996E-03  2.6596036E-03
  2.0799350E+02  3.3872816E-03  1.1293390E-05  3.1175119E-05  3.2699679E-03  2.0987033E-03
  2.0799350E+02  4.2187479E-03 -1.6868016E-04  3.3958726E-04  4.7913575E-03  1.5650279E-03
  2.0799350E+02  5.1881510E-03 -3.4068958E-04  2.6592810E-04  6.8517397E-03  1.0680672E-03
  2.0799350E+02  6.3088030E-03 -3.7424023E-04  6.3633009E-05  9.6015256E-03  6.2202453E-04
  2.0799350E+02  7.5858822E-03 -2.4002255E-04  1.7761998E-07  1.3199151E-02  2.3344673E-04
  2.0799350E+02  9.0177609E-03 -2.0996862E-05  1.3578328E-04  1.7796508E-02 -1.0369582E-04
  2.0799350E+02  1.0590615E-02  1.3665147E-04  3.2492386E-04  2.3497852E-02 -4.0448430E-04
  2.0799350E+02  1.2281295E-02  1.0391868E-04  3.5096841E-04  3.0338563E-02 -6.8794832E-04
  2.0799350E+02  1.4057429E-02 -1.5090702E-04  1.0631198E-04  3.8258226E-02 -9.6920642E-04
  2.0799350E+02  1.5877983E-02 -5.1254139E-04 -2.7117678E-04  4.7078727E-02 -1.2524445E-03
  2.0799350E+02  1.7699997E-02 -7.3141431E-04 -3.9555097E-04  5.6522133E-02 -1.5278149E-03
  2.0799350E+02  1.9475361E-02 -5.2568922E-04  1.5133585E-04  6.6193558E-02 -1.7720601E-03
  2.0799350E+02  2.1159081E-02  1.9185328E-04  1.2911161E-03  7.5637825E-02 -1.9585338E-03
  2.0799350E+02  2.2712963E-02  9.3499266E-04  1.5224291E-03  8.4397560E-02 -2.0764440E-03
  2.0799350E+02  2.4110322E-02  8.2927749E-05 -3.4875723E-03  9.2103272E-02 -2.1625769E-03
  2.0799350E+02  2.5353903E-02 -1.2249861E-03 -3.7636682E-04  9.8116489E-02 -2.4364299E-03
  2.0799350E+02  2.6401766E-02 -9.5392539E-04  1.2158094E-03  1.0234336E-01 -2.6941713E-03
  2.0799350E+02  2.7259201E-02 -1.4021161E-04  1.2650392E-03  1.0465424E-01 -2.9020938E-03
  2.0799350E+02  2.7928306E-02  6.3895334E-04  7.4451617E-04  1.0504972E-01 -3.0511814E-03
  2.0799350E+02  2.8430376E-02  1.1244611E-03  1.9187189E-04  1.0368389E-01 -3.1428041E-03
  2.0799350E+02  2.8775618E-02  1.2446881E-03 -1.4236707E-04  1.0080756E-01 -3.1798808E-03
  2.0799350E+02  2.8985223E-02  1.0575154E-03 -2.0748360E-04  9.6699804E-02 -3.1694702E-03
  2.0799350E+02  2.9078114E-02  6.7280357E-04 -5.4543706E-05  9.1629040E-02 -3.1184013E-03
  2.0799350E+02  2.9072174E-02  2.2209761E-04  2.1545925E-04  8.5951003E-02 -3.0343235E-03
  2.0799350E+02  2.8986018E-02 -1.8821925E-04  5.0157065E-04  7.9874842E-02 -2.9223971E-03
  2.0799350E+02  2.8838264E-02 -4.7653790E-04  7.1945509E-04  7.3710930E-02 -2.7886620E-03
  2.0799350E+02  2.8643576E-02 -6.1046155E-04  8.2573783E-04  6.7586071E-02 -2.6347759E-03
  2.0799350E+02  2.8418871E-02 -5.9303732E-04  8.1127454E-04  6.1725236E-02 -2.4642833E-03
  2.0799350E+02  2.8174403E-02 -4.6146957E-04  6.9992387E-04  5.6169806E-02 -2.2756982E-03
  2.0799350E+02  2.7923868E-02 -2.7490346E-04  5.3703576E-04  5.1053720E-02 -2.0708641E-03
  2.0799350E+02  2.7673222E-02 -9.5328902E-05  3.7076862E-04  4.6350978E-02 -1.8465472E-03
  2.0799350E+02  2.7432269E-02  2.0133062E-05  2.4341378E-04  4.2122345E-02 -1.6045410E-03
  2.0799350E+02  2.7203233E-02  3.9301168E-05  1.7180405E-04  3.8303211E-02 -1.3415681E-03
  2.0799350E+02  2.6992132E-02 -4.0228795E-05  1.4476265E-04  3.4910682E-02 -1.0610195E-03
  2.0799350E+02  2.6798387E-02 -1.8659451E-04  1.1872696E-04  3.1871313E-02 -7.6087522E-04
  2.0799350E+02  2.6624989E-02 -3.3496275E-04  2.9456189E-05  2.9187462E-02 -4.4691049E-04
  2.0799350E+02  2.6469792E-02 -4.0670523E-04 -1.8896804E-04  2.6798059E-02 -1.1852892E-04
  2.0799350E+02  2.6334045E-02 -3.3036509E-04 -5.6124680E-04  2.4706883E-02  2.1700478E-04
  2.0799350E+02  2.6215531E-02 -8.3036718E-05 -1.0266895E-03  2.2867949E-02  5.6062014E-04
  2.0799350E+02  2.6115408E-02  2.4995962E-04 -1.3485071E-03  2.1278341E-02  9.0688349E-04
  2.0799350E+02  2.6033126E-02  4.1033428E-04 -1.0304784E-03  1.9880575E-02  1.2616185E-03
  2.0799350E+02  2.5971043E-02 -2.5255575E-05  3.8526891E-04  1.8630345E-02  1.6214022E-03
  2.0799350E+02  2.5924157E-02  4.1396790E-05 -6.7230087E-04  1.7553762E-02  1.9423387E-03
  2.0799350E+02  2.5894362E-02  1.3339246E-04 -1.1926259E-03  1.6614067E-02  2.2670112E-03
  2.0799350E+02  2.5878421E-02  2.1781745E-04 -1.3757629E-03  1.5789996E-02  2.5907714E-03
  2.0799350E+02  2.5874235E-02  2.7692587E-04 -1.3599578E-03  1.5080750E-02  2.9032165E-03
  2.0799350E+02  2.5879863E-02  3.0654546E-04 -1.2450565E-03  1.4470686E-02  3.2011548E-03
  2.0799350E+02  2.5893974E-02  3.0975946E-04 -1.0952201E-03  1.3946589E-02  3.4822921E-03
  2.0799350E+02  2.5915249E-02  2.9422524E-04 -9.5204179E-04  1.3504403E-02  3.7404516E-03
  2.0799350E+02  2.5942999E-02  2.6943093E-04 -8.3483886E-04  1.3129057E-02  3.9765833E-03
  2.0799350E+02  2.5976131E-02  2.4515247E-04 -7.5231391E-04  1.2815660E-02  4.1865107E-03
  2.0799350E+02  2.6014371E-02  2.2910796E-04 -7.0185867E-04  1.2551785E-02  4.3718037E-03
  2.0799350E+02  2.6056691E-02  2.2696238E-04 -6.7715300E-04  1.2332531E-02  4.5298156E-03
  2.0799350E+02  2.6103048E-02  2.4125388E-04 -6.6851500E-04  1.2148017E-02  4.6622501E-03
  2.0799350E+02  2.6152383E-02  2.7134280E-04 -6.6647493E-04  1.1993936E-02  4.7676631E-03
  2.0799350E+02  2.6204764E-02  3.1431101E-04 -6.6263525E-04  1.1862768E-02  4.8476104E-03
  2.0799350E+02  2.6259065E-02  3.6413724E-04 -6.5094378E-04  1.1751197E-02  4.9016429E-03
  2.0799350E+02  2.6315400E-02  4.1426119E-04 -6.2781245E-04  1.1653828E-02  4.9310374E-03
  2.0799350E+02  2.6372580E-02  4.5626657E-04 -5.9281335E-04  1.1568528E-02  4.9362215E-03
  2.0799350E+02  2.6430741E-02  4.8292262E-04 -5.4729414E-04  1.1491747E-02  4.9181642E-03
  2.0799350E+02  2.6488668E-02  4.8732868E-04 -4.9544107E-04  1.1422555E-02  4.8781043E-03
  2.0799350E+02  2.6546512E-02  4.6484238E-04 -4.4152965E-04  1.1358942E-02  4.8167337E-03
  2.0799350E+02  2.6603088E-02  4.1373540E-04 -3.9141710E-04  1.1301041E-02  4.7360503E-03
  2.0799350E+02  2.6658569E-02  3.3464389E-04 -3.4931874E-04  1.1248059E-02  4.6365176E-03
  2.0799350E+02  2.6711851E-02  2.3324592E-04 -3.1925174E-04  1.1200922E-02  4.5208136E-03
  2.0799350E+02  2.6763135E-02  1.1668856E-04 -3.0250462E-04  1.1159720E-02  4.3891982E-03
  2.0799350E+02  2.6811437E-02 -2.2439692E-06 -2.9856423E-04  1.1125808E-02  4.2448851E-03
  2.0799350E+02  2.6856975E-02 -1.1108890E-04 -3.0415438E-04  1.1099809E-02  4.0878884E-03
  2.0799350E+02  2.6898894E-02 -1.9379753E-04 -3.1371582E-04  1.1083080E-02  3.9217096E-03
  2.0799350E+02  2.6937385E-02 -2.3731251E-04 -3.2016992E-04  1.1076420E-02  3.7459622E-03
  2.0799350E+02  2.6971693E-02 -2.3055830E-04 -3.1583029E-04  1.1080727E-02  3.5640522E-03
  2.0799350E+02  2.7001729E-02 -1.6991476E-04 -2.9445625E-04  1.1096478E-02  3.3759951E-03
  2.0799350E+02  2.7027242E-02 -6.1037665E-05 -2.5314482E-04  1.1124045E-02  3.1811873E-03
  2.0799350E+02  2.7047445E-02  7.3130708E-05 -1.9665706E-04  1.1162807E-02  2.9818160E-03
  2.0799350E+02  2.7061930E-02  1.9129057E-04 -1.3963432E-04  1.1212349E-02  2.7745859E-03
  2.0799350E+02  2.7069669E-02  2.2206368E-04 -1.1375206E-04  1.1270560E-02  2.5598884E-03
  2.0799350E+02  2.7069597E-02  5.9947880E-05 -1.7185220E-04  1.1335829E-02  2.3317739E-03
  2.0799350E+02  2.7060374E-02 -4.3163256E-04 -3.8755522E-04  1.1403221E-02  2.0893473E-03
  2.0799350E+02  2.7054171E-02 -3.4821026E-04 -2.3419572E-04  1.1390350E-02  1.9470984E-03
  2.0799350E+02  2.7039255E-02 -1.8091291E-04 -1.2544186E-04  1.1371203E-02  1.8131479E-03
  2.0799350E+02  2.7016678E-02  1.3375185E-05 -5.3863495E-05  1.1348775E-02  1.6865863E-03
  2.0799350E+02  2.6987723E-02  1.9404036E-04 -1.4095002E-05  1.1325541E-02  1.5689679E-03
  2.0799350E+02  2.6952897E-02  3.4052758E-04  4.6179223E-07  1.1302643E-02  1.4585405E-03
  2.0799350E+02  2.6913289E-02  4.4076924E-04 -4.5794167E-06  1.1281100E-02  1.3559190E-03
  2.0799350E+02  2.6868975E-02  4.9452968E-04 -2.3890481E-05  1.1260895E-02  1.2590124E-03
  2.0799350E+02  2.6820889E-02  5.0599360E-04 -5.2442534E-05  1.1242107E-02  1.1679710E-03
  2.0799350E+02  2.6768772E-02  4.8409245E-04 -8.6349519E-05  1.1224065E-02  1.0807051E-03
  2.0799350E+02  2.6713445E-02  4.3982753E-04 -1.2168142E-04  1.1206341E-02  9.9726010E-04
  2.0799350E+02  2.6654392E-02  3.8400215E-04 -1.5596867E-04  1.1187964E-02  9.1575772E-04
  2.0799350E+02  2.6592369E-02  3.2781414E-04 -1.8660958E-04  1.1168343E-02  8.3638489E-04
  2.0799350E+02  2.6526664E-02  2.7965732E-04 -2.1238445E-04  1.1146433E-02  7.5758572E-04
  2.0799350E+02  2.6458020E-02  2.4693313E-04 -2.3200982E-04  1.1121732E-02  6.7982918E-04
  2.0799350E+02  2.6385577E-02  2.3365015E-04 -2.4525523E-04  1.1093259E-02  6.0191636E-04
  2.0799350E+02  2.6310109E-02  2.4173531E-04 -2.5195908E-04  1.1060764E-02  5.2464515E-04
  2.0799350E+02  2.6231123E-02  2.7032221E-04 -2.5257871E-04  1.1023625E-02  4.4760475E-04
  2.0799350E+02  2.6148044E-02  3.1675842E-04 -2.4771152E-04  1.0981234E-02  3.7053410E-04
  2.0799350E+02  2.6061771E-02  3.7564459E-04 -2.3824956E-04  1.0933861E-02  2.9464606E-04
  2.0799350E+02  2.5971231E-02  4.4137842E-04 -2.2502591E-04  1.0880840E-02  2.1946032E-04
  2.0799350E+02  2.5877447E-02  5.0611398E-04 -2.0914778E-04  1.0822791E-02  1.4633537E-04
  2.0799350E+02  2.5779304E-02  5.6325054E-04 -1.9132334E-04  1.0759123E-02  7.4934129E-05
  2.0799350E+02  2.5677969E-02  6.0520366E-04 -1.7251383E-04  1.0690749E-02  6.6200020E-06
  2.0799350E+02  2.5572303E-02  6.2649439E-04 -1.5306154E-04  1.0617091E-02 -5.8899947E-05
  2.0799350E+02  2.5463630E-02  6.2249281E-04 -1.3351675E-04  1.0539270E-02 -1.2040360E-04
  2.0799350E+02  2.5350796E-02  5.9077731E-04 -1.1371172E-04  1.0456649E-02 -1.7823398E-04
  2.0799350E+02  2.5235282E-02  5.3176120E-04 -9.3675696E-05  1.0370462E-02 -2.3143925E-04
  2.0799350E+02  2.5115928E-02  4.4745031E-04 -7.2724167E-05  1.0279943E-02 -2.8049035E-04
  2.0799350E+02  2.4994361E-02  3.4421918E-04 -5.0462651E-05  1.0186350E-02 -3.2479557E-04
  2.0799350E+02  2.4869416E-02  2.2889078E-04 -2.5868659E-05  1.0088731E-02 -3.6500249E-04
  2.0799350E+02  2.4742846E-02  1.1302723E-04  1.5275427E-06  9.9883051E-03 -4.0090972E-04
  2.0799350E+02  2.4613477E-02  7.2062029E-06  3.2664180E-05  9.8838995E-03 -4.3334665E-04
  2.0799350E+02  2.4483154E-02 -7.4740675E-05  6.7453729E-05  9.7766721E-03 -4.6245446E-04
  2.0799350E+02  2.4350685E-02 -1.2154672E-04  1.0601451E-04  9.6652337E-03 -4.8918878E-04
  2.0799350E+02  2.4217963E-02 -1.2253563E-04  1.4676547E-04  9.5507121E-03 -5.1389248E-04
  2.0799350E+02  2.4083764E-02 -7.1473424E-05  1.8787177E-04  9.4315574E-03 -5.3751049E-04
  2.0799350E+02  2.3949976E-02  3.0980041E-05  2.2501444E-04  9.3089688E-03 -5.6034202E-04
  2.0799350E+02  2.3815313E-02  1.7687095E-04  2.5277389E-04  9.1813580E-03 -5.8307824E-04
  2.0799350E+02  2.3681600E-02  3.4315311E-04  2.6255411E-04  9.0501757E-03 -6.0561801E-04
  2.0799350E+02  2.3547455E-02  4.9417217E-04  2.4310117E-04  8.9140065E-03 -6.2801966E-04
  2.0799350E+02  2.3414568E-02  5.7062072E-04  1.7974155E-04  8.7748170E-03 -6.4931248E-04
  2.0799350E+02  2.3282190E-02  4.9131277E-04  5.3353664E-05  8.6325327E-03 -6.6827043E-04
  2.0799350E+02  2.3149479E-02  1.4080675E-04 -1.6174468E-04  8.4874547E-03 -6.8277856E-04
  2.0799350E+02  2.3018487E-02 -5.6578844E-04 -4.5816939E-04  8.3454745E-03 -6.8546767E-04
  2.0799350E+02  2.2897925E-02 -3.3429981E-04 -1.9656830E-04  8.2532043E-03 -6.1800617E-04
  2.0799350E+02  2.2773249E-02 -1.4816864E-04 -5.9370963E-05  8.1618118E-03 -5.7347444E-04
  2.0799350E+02  2.2643824E-02  2.5008561E-07 -3.5464756E-06  8.0709821E-03 -5.4258707E-04
  2.0799350E+02  2.2511982E-02  1.1451253E-04  1.9972963E-06  7.9823875E-03 -5.1904620E-04
  2.0799350E+02  2.2376972E-02  2.0107424E-04 -1.8666176E-05  7.8954590E-03 -4.9761746E-04
  2.0799350E+02  2.2241140E-02  2.6369250E-04 -4.8108345E-05  7.8115490E-03 -4.7510423E-04
  2.0799350E+02  2.2103624E-02  3.0754247E-04 -7.4868487E-05  7.7298808E-03 -4.4900326E-04
  2.0799350E+02  2.1966716E-02  3.3610173E-04 -9.1351139E-05  7.6515005E-03 -4.1840306E-04
  2.0799350E+02  2.1829446E-02  3.5327829E-04 -9.3946735E-05  7.5754689E-03 -3.8252730E-04
  2.0799350E+02  2.1694003E-02  3.6195015E-04 -8.1546893E-05  7.5025611E-03 -3.4200686E-04
  2.0799350E+02  2.1559320E-02  3.6484709E-04 -5.4921143E-05  7.4317184E-03 -2.9704650E-04
  2.0799350E+02  2.1427439E-02  3.6407585E-04 -1.6664893E-05  7.3634971E-03 -2.4917283E-04
  2.0799350E+02  2.1297214E-02  3.6132982E-04  3.0506680E-05  7.2967600E-03 -1.9903513E-04
  2.0799350E+02  2.1170509E-02  3.5790317E-04  8.2477114E-05  7.2319089E-03 -1.4852014E-04
  2.0799350E+02  2.1046114E-02  3.5462933E-04  1.3619320E-04  7.1677658E-03 -9.8352526E-05
  2.0799350E+02  2.0925700E-02  3.5205718E-04  1.8759764E-04  7.1046499E-03 -5.0362547E-05
  2.0799350E+02  2.0808008E-02  3.5035639E-04  2.3426016E-04  7.0413777E-03 -5.1134284E-06
  2.0799350E+02  2.0694512E-02  3.4948148E-04  2.7318968E-04  6.9782591E-03  3.5916920E-05
  2.0799350E+02  2.0583917E-02  3.4914236E-04  3.0304338E-04  6.9141376E-03  7.2460504E-05
  2.0799350E+02  2.0477507E-02  3.4890652E-04  3.2238632E-04  6.8493844E-03  1.0357084E-04
  2.0799350E+02  2.0373967E-02  3.4822566E-04  3.3105681E-04  6.7828993E-03  1.2932990E-04
  2.0799350E+02  2.0274401E-02  3.4651529E-04  3.2922733E-04  6.7151776E-03  1.4939364E-04
  2.0799350E+02  2.0178046E-02  3.4318436E-04  3.1783861E-04  6.6456163E-03  1.6411764E-04
  2.0799350E+02  2.0084178E-02  3.3765356E-04  2.9810074E-04  6.5736401E-03  1.7395076E-04
  2.0799350E+02  1.9993676E-02  3.2953979E-04  2.7197234E-04  6.5000190E-03  1.7938139E-04
  2.0799350E+02  1.9905229E-02  3.1843155E-04  2.4113312E-04  6.4238977E-03  1.8125254E-04
  2.0799350E+02  1.9819607E-02  3.0431261E-04  2.0802054E-04  6.3462628E-03  1.8045313E-04
  2.0799350E+02  1.9735516E-02  2.8706416E-04  1.7430230E-04  6.2663857E-03  1.7799446E-04
  2.0799350E+02  1.9653646E-02  2.6714466E-04  1.4224213E-04  6.1854705E-03  1.7498133E-04
  2.0799350E+02  1.9572730E-02  2.4479680E-04  1.1304642E-04  6.1029213E-03  1.7248536E-04
  2.0799350E+02  1.9493413E-02  2.2096741E-04  8.8219837E-05  6.0201353E-03  1.7161488E-04
  2.0799350E+02  1.9414464E-02  1.9626375E-04  6.8143000E-05  5.9366447E-03  1.7338543E-04
  2.0799350E+02  1.9336517E-02  1.7202029E-04  5.3163014E-05  5.8539884E-03  1.7869165E-04
  2.0799350E+02  1.9258380E-02  1.4912609E-04  4.2631995E-05  5.7718077E-03  1.8837560E-04
  2.0799350E+02  1.9180711E-02  1.2907244E-04  3.5640070E-05  5.6917032E-03  2.0291913E-04
  2.0799350E+02  1.9102362E-02  1.1283639E-04  3.0556409E-05  5.6133877E-03  2.2288005E-04
  2.0799350E+02  1.9024043E-02  1.0169472E-04  2.5514350E-05  5.5384155E-03  2.4816881E-04
  2.0799350E+02  1.8944655E-02  9.6376935E-05  1.8294445E-05  5.4665090E-03  2.7896338E-04
  2.0799350E+02  1.8864982E-02  9.7429220E-05  6.8572333E-06  5.3990404E-03  3.1450605E-04
  2.0799350E+02  1.8783977E-02  1.0481868E-04 -1.0743104E-05  5.3356482E-03  3.5452440E-04
  2.0799350E+02  1.8702515E-02  1.1770313E-04 -3.5387734E-05  5.2773626E-03  3.9757700E-04
  2.0799350E+02  1.8619603E-02  1.3454795E-04 -6.7276403E-05  5.2236053E-03  4.4290793E-04
  2.0799350E+02  1.8536216E-02  1.5233408E-04 -1.0421589E-04  5.1748828E-03  4.8847439E-04
  2.0799350E+02  1.8451415E-02  1.6700784E-04 -1.4240727E-04  5.1302177E-03  5.3305654E-04
  2.0799350E+02  1.8366272E-02  1.7247398E-04 -1.7407387E-04  5.0893963E-03  5.7420377E-04
  2.0799350E+02  1.8280406E-02  1.6093850E-04 -1.8818144E-04  5.0510201E-03  6.1013190E-04
  2.0799350E+02  1.8193453E-02  1.2183830E-04 -1.6829965E-04  5.0132854E-03  6.3887196E-04
  2.0799350E+02  1.8106608E-02  4.2618709E-05 -9.2367744E-05  4.9745142E-03  6.5798939E-04
  2.0799350E+02  1.8019047E-02 -9.3932061E-05  7.0283636E-05  4.9315040E-03  6.6571931E-04
  2.0799350E+02  1.7932014E-02 -3.0595421E-04  3.5588852E-04  4.8813464E-03  6.6023878E-04
  2.0799350E+02  1.7849748E-02 -1.8648546E-04  2.3165913E-04  4.8245226E-03  6.3828495E-04
  2.0799350E+02  1.7766724E-02 -4.6049391E-05  1.0046866E-04  4.7649125E-03  6.1944295E-04
  2.0799350E+02  1.7682416E-02  6.6857399E-05  1.4231357E-05  4.7026995E-03  6.0226932E-04
  2.0799350E+02  1.7598789E-02  1.5235527E-04 -3.7497757E-05  4.6395278E-03  5.8504107E-04
  2.0799350E+02  1.7515589E-02  2.1371491E-04 -6.4753853E-05  4.5754771E-03  5.6623603E-04
  2.0799350E+02  1.7434296E-02  2.5303388E-04 -7.4741562E-05  4.5120150E-03  5.4527530E-04
  2.0799350E+02  1.7354275E-02  2.7397418E-04 -7.3567404E-05  4.4490220E-03  5.2152629E-04
  2.0799350E+02  1.7276629E-02  2.7964430E-04 -6.5833486E-05  4.3877635E-03  4.9521470E-04
  2.0799350E+02  1.7200485E-02  2.7351589E-04 -5.4917032E-05  4.3279606E-03  4.6623549E-04
  2.0799350E+02  1.7126670E-02  2.5893542E-04 -4.3426723E-05  4.2706651E-03  4.3531825E-04
  2.0799350E+02  1.7054174E-02  2.3882136E-04 -3.2929930E-05  4.2154748E-03  4.0262261E-04
  2.0799350E+02  1.6983643E-02  2.1618308E-04 -2.4597451E-05  4.1632281E-03  3.6912763E-04
  2.0799350E+02  1.6914003E-02  1.9319287E-04 -1.8875950E-05  4.1134314E-03  3.3507430E-04
  2.0799350E+02  1.6845799E-02  1.7214122E-04 -1.5982691E-05  4.0667210E-03  3.0148747E-04
  2.0799350E+02  1.6777948E-02  1.5439039E-04 -1.5745226E-05  4.0225397E-03  2.6856925E-04
  2.0799350E+02  1.6710960E-02  1.4131098E-04 -1.7829360E-05  3.9813417E-03  2.3723889E-04
  2.0799350E+02  1.6643772E-02  1.3348757E-04 -2.1794097E-05  3.9425299E-03  2.0758857E-04
  2.0799350E+02  1.6576914E-02  1.3133107E-04 -2.7068391E-05  3.9064041E-03  1.8033179E-04
  2.0799350E+02  1.6509365E-02  1.3475002E-04 -3.3173186E-05  3.8723473E-03  1.5541760E-04
  2.0799350E+02  1.6441708E-02  1.4329196E-04 -3.9527747E-05  3.8405374E-03  1.3330167E-04
  2.0799350E+02  7.3779389E-09 -1.9431154E-05 -2.5975441E-04 -9.1292682E-10  2.4957254E-05
  2.0799350E+02  1.0222900E-04  1.8086206E-06 -9.5619912E-06  6.5760696E-06  2.7601326E-03
  2.0799350E+02  3.4416795E-04  2.4848694E-05  1.7019619E-04  4.9835850E-05  4.0585837E-03
  2.0799350E+02  6.6959589E-04  6.0569140E-05 -9.9013399E-05  1.6226023E-04  4.4494397E-03
  2.0799350E+02  1.0542209E-03  1.1700376E-04  4.8662939E-04  3.7339304E-04  4.3137355E-03
  2.0799350E+02  1.4931101E-03  1.3203174E-04 -9.9403596E-04  7.1216672E-04  3.8932287E-03
  2.0799350E+02  1.9930335E-03  1.2697458E-04  8.7608430E-04  1.2137297E-03  3.3434480E-03
  2.0799350E+02  2.5687065E-03  1.9517052E-04 -3.2351425E-04  1.9110593E-03  2.7763204E-03
  2.0799350E+02  3.2370092E-03  9.8117468E-05  9.2426513E-05  2.8770926E-03  2.2501370E-03
  2.0799350E+02  4.0174991E-03 -1.1166999E-04  4.0950199E-04  4.2019959E-03  1.7544029E-03
  2.0799350E+02  4.9284590E-03 -2.8565493E-04  3.4459424E-04  5.9963294E-03  1.2973863E-03
  2.0799350E+02  5.9843884E-03 -3.1980639E-04  1.4281637E-04  8.3976953E-03  8.8910981E-04
  2.0799350E+02  7.1936777E-03 -2.0907167E-04  6.3665308E-05  1.1561868E-02  5.3253816E-04
