          atime          uvcov          vwcov          wucov         pm1avg           tavg
  7.8507600E+01 -4.1035725E-03  1.4519962E-04 -4.9277844E-04 -4.1662301E-02  0.0000000E+00
  7.8507600E+01 -6.8018088E-03  2.0640986E-04 -5.9630846E-04 -4.3031163E-02  0.0000000E+00
  7.8507600E+01 -9.4526476E-03  2.3224156E-04 -6.9506784E-04 -4.4584530E-02  0.0000000E+00
  7.8507600E+01 -1.1484158E-02  2.3906885E-04 -7.3917107E-04 -4.5878057E-02  0.0000000E+00
  7.8507600E+01 -1.2585691E-02  2.8546980E-04 -6.2029324E-04 -4.6699387E-02  0.0000000E+00
  7.8507600E+01 -1.2711004E-02  3.2059916E-04 -4.7683307E-04 -4.7045745E-02  0.0000000E+00
  7.8507600E+01 -1.2117300E-02  2.8748064E-04 -4.8564436E-04 -4.7016309E-02  0.0000000E+00
  7.8507600E+01 -1.1138935E-02  2.2494543E-04 -4.9180599E-04 -4.6778392E-02  0.0000000E+00
  7.8507600E+01 -1.0021578E-02  1.5223235E-04 -3.3383953E-04 -4.6512402E-02  0.0000000E+00
  7.8507600E+01 -8.9285120E-03  9.7452009E-05 -6.1482258E-05 -4.6322717E-02  0.0000000E+00
  7.8507600E+01 -7.9821093E-03  4.9376766E-05  2.0424550E-04 -4.6231914E-02  0.0000000E+00
  7.8507600E+01 -7.2901491E-03 -7.0662867E-06  4.2592516E-04 -4.6222395E-02  0.0000000E+00
  7.8507600E+01 -6.8594756E-03 -4.8270962E-05  6.4285113E-04 -4.6250703E-02  0.0000000E+00
  7.8507600E+01 -6.6623967E-03 -6.6202418E-05  8.3551075E-04 -4.6276363E-02  0.0000000E+00
  7.8507600E+01 -6.6666358E-03 -8.8329784E-05  9.6181015E-04 -4.6266091E-02  0.0000000E+00
  7.8507600E+01 -6.8008449E-03 -1.2870310E-04  9.7138638E-04 -4.6188701E-02  0.0000000E+00
  7.8507600E+01 -7.0209597E-03 -1.7122476E-04  8.3447146E-04 -4.6027830E-02  0.0000000E+00
  7.8507600E+01 -7.2969580E-03 -2.0017799E-04  6.1935224E-04 -4.5785788E-02  0.0000000E+00
  7.8507600E+01 -7.5966220E-03 -2.0486561E-04  4.0254306E-04 -4.5472219E-02  0.0000000E+00
  7.8507600E+01 -7.9140265E-03 -1.7806128E-04  1.9656023E-04 -4.5090035E-02  0.0000000E+00
  7.8507600E+01 -8.2331537E-03 -1.2169647E-04  2.2053391E-06 -4.4638415E-02  0.0000000E+00
  7.8507600E+01 -8.5293936E-03 -5.6601817E-05 -1.6786774E-04 -4.4111897E-02  0.0000000E+00
  7.8507600E+01 -8.7825817E-03 -9.7781745E-06 -3.1090509E-04 -4.3507738E-02  0.0000000E+00
  7.8507600E+01 -8.9800260E-03  7.8127554E-06 -4.1864450E-04 -4.2832050E-02  0.0000000E+00
  7.8507600E+01 -9.1205006E-03  4.8353382E-06 -4.7667067E-04 -4.2100687E-02  0.0000000E+00
  7.8507600E+01 -9.2110358E-03 -1.3059144E-05 -4.8763604E-04 -4.1331011E-02  0.0000000E+00
  7.8507600E+01 -9.2536000E-03 -4.3620962E-05 -4.6251734E-04 -4.0535399E-02  0.0000000E+00
  7.8507600E+01 -9.2481010E-03 -7.7700647E-05 -4.1374096E-04 -3.9714099E-02  0.0000000E+00
  7.8507600E+01 -9.1929897E-03 -1.0709194E-04 -3.4234092E-04 -3.8859751E-02  0.0000000E+00
  7.8507600E+01 -9.0853968E-03 -1.3425698E-04 -2.4255121E-04 -3.7967119E-02  0.0000000E+00
  7.8507600E+01 -8.9373011E-03 -1.7225957E-04 -1.2890081E-04 -3.7038068E-02  0.0000000E+00
  7.8507600E+01 -8.7776269E-03 -2.2648883E-04 -4.3956468E-05 -3.6084280E-02  0.0000000E+00
  7.8507600E+01 -8.6261944E-03 -2.8390580E-04 -1.8117499E-05 -3.5128119E-02  0.0000000E+00
  7.8507600E+01 -8.4900090E-03 -3.3811258E-04 -5.3122533E-05 -3.4188207E-02  0.0000000E+00
